Ticker,Company Name,Sector,Market Cap (in billions PLN),Shares Outstanding (in millions),Price (PLN)
PKNORLEN,PKN Orlen,Oil & Gas,30.5,641,150.5
PKOBP,PKO Bank Polski,Banking,45.2,1250,36.1
PEKAO,Bank Pekao,Banking,25.3,350,72.2
JSW,Jastrzębska Spółka Węglowa,Mining,10.1,70,144.3
CCC,CCC S.A.,Retail,5.5,45,122.0
KGHM,KGHM Polska Miedź,Mining,33.5,200,167.5
LPP,LPP S.A.,Retail,18.4,55,334.0
DINOPL,Dino Polska S.A.,Retail,12.7,150,84.6
CDPROJEKT,CD Projekt,Video Games,24.1,96,251.1
ALIOR,Alior Bank,Banking,9.6,125,76.8
SANPL,Bank Santander Polska,Banking,21.3,290,73.5
PGE,PGE Polska Grupa Energetyczna,Energy,15.5,600,25.8
PZU,PZU SA,Insurance,29.0,430,67.4
TAURONPE,Tauron Polska Energia,Energy,7.2,500,14.4
ORANGEPL,Orange Polska,Telecommunications,8.3,338,24.5
CYFRPLSAT,Cyfrowy Polsat,Telecommunications,10.6,300,35.3
MBANK,mBank,Banking,17.5,80,218.8
ASSECO,Asseco Poland,Software,4.2,109,38.5
LOTOS,Grupa Lotos,Oil & Gas,14.9,86,173.4
INGBSK,ING Bank Śląski,Banking,20.8,250,83.2
